Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Slc12a2	Slc12a2	2641.6765880483	0.48373400859035	0.170613864291123	2.83525615342104	0.00457889556427181	0.0412158782430769
4932415G12Rik	4932415G12Rik	139.510464032915	0.483645725092628	0.175585883263208	2.75446816170084	0.00587876094143964	0.0478404853637662
Ddx58	Ddx58	125.067367987176	0.483627993047126	0.173750073505331	2.7834692860276	0.00537809542082496	0.0452051830272776
Sh3bgr	Sh3bgr	291.823187961808	0.482756567951473	0.163739944461469	2.94831276228432	0.00319513626142398	0.0326613928945562
Amn1	Amn1	294.036372772819	0.481886047098447	0.143184683441702	3.36548599693381	0.000764089454471259	0.0131698532736603
Cd9	Cd9	225.018318725924	0.481699032294224	0.133544290259001	3.60703577337524	0.000309714974103077	0.00721717393600723
Pdrg1	Pdrg1	820.175019657814	0.481648594317091	0.0983893063295063	4.89533479079573	9.81385088428259e-07	8.10326761300589e-05
Crbn	Crbn	983.865952497522	0.481399057644818	0.140887797730892	3.41689674619182	0.000633392975485825	0.011888096497055
Sarnp	Sarnp	3534.65547249933	0.479884135865684	0.140446432340022	3.41684817385663	0.000633505989220536	0.011888096497055
Ube2w	Ube2w	723.558895577746	0.478294539066349	0.146598463445138	3.26261631824908	0.00110388861094162	0.0169079933403469
Gtf2h5	Gtf2h5	1488.05727129552	0.478220827204072	0.125923674369545	3.79770388370855	0.000146042640812155	0.00431969130485723
Lyplal1	Lyplal1	386.176279728032	0.476201327100557	0.138355689029018	3.44186300138825	0.000577722756693872	0.0111842376307676
Eif2b3	Eif2b3	1428.67482734534	0.475507475455315	0.12489068019304	3.80738958840113	0.000140441407812983	0.00418019719725703
Klf9	Klf9	85.4452527722945	0.474903188535258	0.171795260163902	2.76435559445689	0.00570353461283982	0.0468450309534577
Tfb1m	Tfb1m	392.490299902597	0.473627344546226	0.134712514419556	3.51583775707085	0.000438368777649365	0.00918758704398846
Psmc6	Psmc6	6137.42496896444	0.473610866680575	0.149590112442773	3.16605729447364	0.0015452035500705	0.0207294347623955
Naa20	Naa20	1223.77295491208	0.472320771476951	0.147245230067996	3.20771526017406	0.00133793892124549	0.0189369816545515
Minos1	Minos1	1579.80651635229	0.472317013312485	0.152097035585681	3.1053663307357	0.00190043495547612	0.0237095420408487
Lztfl1	Lztfl1	1042.68404861635	0.471993860135646	0.134523087601472	3.50864575405776	0.000450394369084342	0.00934288055810683
Rfc4	Rfc4	1775.60443632051	0.470848426851211	0.158368206112071	2.97312470988027	0.00294784651918928	0.0310290412213029
Wdr76	Wdr76	1254.02399010274	0.470376137325493	0.165646423351812	2.83963956364138	0.00451645335939003	0.0408615014021953
Ctnnal1	Ctnnal1	1132.59986013143	0.470069852251592	0.10577502939699	4.44405314686653	8.82797820540155e-06	0.000507942769202365
Pih1d2	Pih1d2	55.9786954604913	0.469632156018266	0.171604747759428	2.73670840783871	0.00620572727594197	0.0491463074597797
Gldc	Gldc	683.593637995628	0.469154965104337	0.121800272690372	3.85183838050161	0.000117234390587252	0.00372416333148024
5033414D02Rik	5033414D02Rik	289.187451668101	0.468751418684259	0.151087697413264	3.10251216154353	0.00191885663553386	0.0238267842350953
Gm10509	Gm10509	121.688716555989	0.465953887665025	0.170552496156984	2.73202619817503	0.00629461354862525	0.0494417869757433
Stard5	Stard5	220.142900737069	0.465823354493729	0.160200919744674	2.90774456998219	0.00364045555853719	0.0356201480340849
X99384	X99384	2111.72927254523	0.465790802275533	0.135788255285046	3.43027312117492	0.000602973986743831	0.0115133428096629
Senp8	Senp8	461.883140592055	0.465378993460845	0.15114092433389	3.07910643997891	0.00207622488304846	0.0248865940296367
Cryzl1	Cryzl1	457.771401624224	0.4651634042572	0.129034889792722	3.60494285696238	0.000312221618970252	0.00726363858385965
Asns	Asns	4149.39970801073	0.464810205383918	0.1293756194366	3.59271868539107	0.00032724581764992	0.00755117059358968
Zfp958	Zfp958	363.45771437213	0.464561202126774	0.154985086316893	2.99745745327329	0.00272241857076934	0.0296136990130018
Fam107b	Fam107b	1649.0363277985	0.464007511377401	0.111989940567379	4.14329634453401	3.42349094299348e-05	0.00146096444820276
Lpar1	Lpar1	1331.86738636341	0.463767083891469	0.12377748371666	3.74678067420632	0.000179118566215774	0.00491647862944282
Phf6	Phf6	4087.57745994916	0.463348188349854	0.144041169885563	3.21677606977207	0.00129639741109008	0.0185856422537034
Ap3m1	Ap3m1	2219.47763614413	0.463001876309831	0.128747546547556	3.59619960710327	0.000322900065781597	0.00747524204574128
Med6	Med6	1329.19766711871	0.4627958548182	0.157250115817921	2.94305573265249	0.00324989905872958	0.0330542497229581
Calm2	Calm2	13079.1784969675	0.461895449026368	0.116221098345985	3.97428225683538	7.05918088387661e-05	0.00251292650157698
Orc5	Orc5	1534.25142410156	0.461279552339884	0.126059959547723	3.6592075231093	0.000252996406523847	0.00627750102912412
Lpar6	Lpar6	1273.63972614388	0.460233180265225	0.109002223452227	4.22223662682379	2.41889968289386e-05	0.00114236569024134
Iqcb1	Iqcb1	1582.45613173859	0.459810361297436	0.108251668997253	4.2476052845809	2.16067634083194e-05	0.00104479393846099
Sat1	Sat1	553.390398031943	0.45963704225297	0.14566181717222	3.15550808836558	0.00160218823860515	0.0211751893326099
Cops3	Cops3	2898.04558653787	0.459131209679498	0.14266591203999	3.2182264362548	0.00128985945978241	0.0185154294085078
Alg2	Alg2	1622.3667836183	0.458645161736933	0.0982892221072152	4.66628132672203	3.06699715347478e-06	0.000205939410760335
Arl6ip5	Arl6ip5	469.804122580199	0.458060586797913	0.15134711295508	3.02655648894911	0.00247356597563457	0.0279024544130498
Lypla1	Lypla1	2105.41351421492	0.457288539387524	0.15071107966441	3.03420651226023	0.00241169281112209	0.0274890295639402
Coq3	Coq3	316.7796007267	0.456814741222683	0.136524504946112	3.34602745055178	0.000819782795187194	0.0138464876366123
Zfp808	Zfp808	386.020304543728	0.456315447382724	0.165885150714983	2.75079140848928	0.00594514867788472	0.0481228854027693
2610301B20Rik	2610301B20Rik	652.92660952959	0.456146734749513	0.152817844922697	2.9849049041377	0.0028366649619285	0.03041166435436
0610010F05Rik	0610010F05Rik	862.053552912314	0.455993149110138	0.118849239262944	3.83673595168154	0.000124680402218964	0.00385509778576603
Fgd4	Fgd4	141.109449543255	0.455765112272437	0.162708613599825	2.80111238236822	0.0050926780431758	0.0438620440825014
Gpx8	Gpx8	904.034885112218	0.454864103210282	0.164728264264112	2.76129967885165	0.00575718225326869	0.047176262674558
Snhg1	Snhg1	5398.4202286743	0.454467736661864	0.146708848292351	3.0977527391956	0.0019499404657121	0.0240860998415075
Psph	Psph	789.34283089456	0.454220955802339	0.1338880184141	3.39254371812036	0.000692468808108713	0.0124002408460581
Sms	Sms	5103.60866160436	0.453802701988881	0.11879353917689	3.82009581609604	0.000133399841857716	0.00401275787566904
Pppde1	Pppde1	1395.98817796724	0.453469244114744	0.146275957629845	3.10009417447984	0.00193459121427408	0.0239591681152406
Taf9	Taf9	3824.38295999516	0.45331623609713	0.144859331885998	3.12935473465998	0.00175190671110631	0.0224016374394893
Itfg1	Itfg1	1750.94758511951	0.452699151038842	0.13152948822443	3.44180728709593	0.000577841752238983	0.0111842376307676
Skap2	Skap2	1546.40510050941	0.452550031575016	0.136131354061075	3.32436296323021	0.000886207745845718	0.0145658832287032
Iah1	Iah1	605.913216576013	0.452276208501134	0.152872335951797	2.95852225770753	0.00309117917504651	0.0321319343742178
Selk	Selk	1311.84521650671	0.452198934820619	0.112304235456623	4.02655280971375	5.66005318368432e-05	0.00212709903200105
Med27	Med27	400.245237051979	0.452078840626319	0.121636735567123	3.71663082306947	0.000201897120899296	0.00534668861476864
Rfesd	Rfesd	311.025373300051	0.451985645783349	0.123042145091857	3.67342137481365	0.000239324340138071	0.00603335809800035
D6Wsu163e	D6Wsu163e	389.182493729901	0.451959718065186	0.13174049531641	3.43068178831181	0.000602066410846574	0.0115133428096629
Ube2l6	Ube2l6	103.855760588043	0.451742423852772	0.13976825502411	3.23208173254253	0.00122891900390601	0.0181816077342861
Esco2	Esco2	963.1879840225	0.451459753321766	0.149390935284296	3.022002322046	0.00251108621942369	0.0281409170612921
Prpf38a	Prpf38a	2261.02597181977	0.451165021188336	0.129780641135921	3.4763660992846	0.000508257958191661	0.0102054829050529
Ppp3r1	Ppp3r1	2821.05295406488	0.450135322317042	0.117044170630596	3.8458585326536	0.000120131062353261	0.00377387337343903
Zfp229	Zfp229	350.2089671928	0.449900480166046	0.139576540948291	3.22332447207386	0.00126711930838969	0.0184475413138169
Churc1	Churc1	436.598561259916	0.449880125790965	0.148499005457474	3.02951608601715	0.00244945859215547	0.0277187933974909
Txndc12	Txndc12	1565.71189271652	0.448901508902386	0.102452692701117	4.3815491527583	1.17838452133719e-05	0.00064710666272501
Gcnt2	Gcnt2	274.823555685651	0.447690710483989	0.142319562512808	3.14567233470592	0.00165705537964793	0.0216161072932916
Mob4	Mob4	1831.82271439729	0.447590217184163	0.13177753575233	3.39655931968094	0.000682387649940311	0.0123632585989186
Scfd1	Scfd1	1339.23369862839	0.447496471579324	0.12856744691529	3.48063590213601	0.000500224979474181	0.0101101105694582
Mnd1	Mnd1	280.062351908359	0.44742800407539	0.15959301309593	2.80355634244742	0.00505424004910015	0.0437437220620958
Eif3e	Eif3e	9623.21355192647	0.446946963279994	0.1580606036012	2.82769363836973	0.00468846510455873	0.0415683188994919
Ndc80	Ndc80	1646.1562952039	0.446523584939723	0.10538982555061	4.23687564342058	2.2665158283199e-05	0.00108288556580079
Itgb1bp1	Itgb1bp1	428.870585078716	0.445969489921367	0.157792649380806	2.82630079202925	0.00470890231426377	0.0416973299928057
Tbca	Tbca	3637.97251242496	0.444479297719386	0.159014732514176	2.79520828474028	0.00518662871182375	0.0442407303829118
Cmpk1	Cmpk1	1889.18182996343	0.444308986707793	0.131017038302385	3.39123057935668	0.000695795358140258	0.012414991777147
Pbk	Pbk	1665.63481913342	0.444231352212401	0.126779737424094	3.50396176264661	0.000458391172110731	0.00943086611975254
Actr10	Actr10	1715.95149162329	0.44382595632513	0.133299890045717	3.32952980060909	0.00086992754353099	0.0144153607447334
Serp1	Serp1	5029.72069587208	0.443775673711412	0.115601697216719	3.83883354999075	0.000123620195852745	0.00385056164998524
Snrpd1	Snrpd1	5312.01027387608	0.443219296496282	0.124479145140705	3.56059078004825	0.000370021358425978	0.00821702602849414
Cetn3	Cetn3	2363.29714205248	0.443085690161294	0.14720753921502	3.00993884229053	0.0026130029820664	0.0289452902657676
Cfl2	Cfl2	2943.0421730656	0.442859008522119	0.149740741292733	2.95750511650239	0.00310139601899796	0.032143803070346
Ypel5	Ypel5	339.894992336706	0.44278957979195	0.131401140940136	3.3697544528451	0.000752351929926708	0.0130150453518945
Cops5	Cops5	3177.19968604959	0.44272614698497	0.139320067490406	3.17776293795907	0.001484160470397	0.0203032787500759
Hsbp1	Hsbp1	1775.43634609725	0.442359067219	0.147760904225891	2.9937490538278	0.00275572496628866	0.0297795771879954
Rab11a	Rab11a	2198.26207826604	0.442084397941046	0.124230795976664	3.55857333494095	0.00037287468520959	0.00826220383117565
Crls1	Crls1	875.535538326866	0.441758588854638	0.131555841006456	3.35795496022833	0.00078521406403125	0.0133760686838275
Psma6	Psma6	4816.63852655815	0.441632112605043	0.129122613015309	3.42025383696876	0.000625627286430683	0.0118027794862183
Utp11l	Utp11l	1716.67245167136	0.441586326584183	0.105811447664594	4.17333224646866	3.00176700972901e-05	0.00133739103754216
Gpt2	Gpt2	2367.58177210191	0.441184761299219	0.118362936683708	3.72738944859202	0.000193473380174163	0.00519153570134005
Synrg	Synrg	415.351018982494	0.441019945000435	0.117253250968345	3.76125984873117	0.000169059688432432	0.00475245568593392
Cbwd1	Cbwd1	533.314278275066	0.440667866715274	0.117104623143987	3.7630270683118	0.000167869024128639	0.00472836646889574
Eif2s1	Eif2s1	6089.60978722353	0.440611972944884	0.140534056387976	3.13526830627072	0.00171696997042567	0.022160310923055
Ublcp1	Ublcp1	1477.54469386714	0.44053555696662	0.125248065835759	3.51730427154304	0.00043595373348741	0.00916408382203208
Ttc35	Ttc35	1247.84730679431	0.438359260794852	0.138838185783024	3.15733930346741	0.00159215965234224	0.0211055579656028
Mycbp	Mycbp	834.781336131858	0.437174814311766	0.124484717226034	3.51187538561834	0.000444956581546098	0.00925718773472117
Mocs2	Mocs2	714.214139168959	0.437082562132161	0.125735210786557	3.47621449391876	0.00050854537909143	0.0102054829050529
Stk3	Stk3	1086.71884656244	0.436979575585656	0.112246441726718	3.8930372211669	9.89969561593633e-05	0.00324673350663393
Tmx2	Tmx2	1262.43364815912	0.43643407999459	0.0950813458323599	4.59011256281623	4.43007039814461e-06	0.000280201952682646
Psmb7	Psmb7	6954.16012732357	0.435117552680694	0.125199872388267	3.47538335607339	0.00051012378519524	0.0102226786260908
5730469M10Rik	5730469M10Rik	536.770009903505	0.43484569504983	0.111905309965141	3.88583611613501	0.000101978288045964	0.00332909766137147
Chmp5	Chmp5	1805.61336185	0.434399833139435	0.133207710746162	3.26107123008232	0.00110992154492161	0.0169637200091148
Rnf138	Rnf138	1123.84367853721	0.434142417632903	0.140291388137318	3.09457639130322	0.00197094171873235	0.0242188224379878
Ppp2r3c	Ppp2r3c	1042.85678215207	0.434092522831531	0.134782754226728	3.22068298219602	0.00127885524630295	0.0184475413138169
Rg9mtd3	Rg9mtd3	392.354121159059	0.433436229255462	0.105442689857609	4.11063327235657	3.94575458477195e-05	0.00162510031851887
Erp44	Erp44	1566.68984366551	0.433424952651486	0.0713709332584744	6.07284972835943	1.25660036157313e-09	2.44135264927544e-07
Fam136a	Fam136a	2628.62622860355	0.432753034655301	0.150382316232701	2.87768565810399	0.00400604102861899	0.0376876422931433
Polr3k	Polr3k	1858.08691920514	0.432724623874109	0.137803716234719	3.14015206336712	0.00168860159636805	0.0219202320779971
Plekhb2	Plekhb2	697.536436363637	0.432700101987973	0.11492483272828	3.76507053972416	0.000166502070613266	0.0047180026728975
Znhit3	Znhit3	564.561083523183	0.431913079228121	0.153893972762052	2.8065626708847	0.00500731711101723	0.0434856997864487
Wrb	Wrb	1189.56105057811	0.431722715045582	0.11270256032327	3.83063804235905	0.000127811404374532	0.00391954973415231
Nudt7	Nudt7	99.8167025389584	0.431364901169774	0.127831480692947	3.37448098724538	0.000739550244063604	0.0128563777397462
Mrpl35	Mrpl35	826.243840736738	0.431337861381224	0.145276317596436	2.9690858669714	0.00298687119547338	0.0313466600721976
Atp6v0e	Atp6v0e	594.813262985856	0.430713485057824	0.141400548995862	3.0460524242408	0.00231867403620614	0.0267298403132372
Bivm	Bivm	939.618535231249	0.430289768320326	0.132287147235476	3.25269519611299	0.00114316049581093	0.017322243748288
Psmd10	Psmd10	646.60499365161	0.429947701493383	0.118806928659264	3.61887733607242	0.000295883836194118	0.0069751783547392
Dtx4	Dtx4	1017.57377837496	0.428516457781985	0.149413478588646	2.86799063799154	0.00413087756632627	0.0386423542318573
Dhrs7b	Dhrs7b	461.905798796622	0.428021582077551	0.121378822328646	3.52632834843822	0.000421364208959833	0.00895035699031921
Dars	Dars	4786.35065152399	0.426093964616268	0.125047994699763	3.40744340314538	0.00065574506230502	0.0120988973286976
Ube2d3	Ube2d3	9180.43939183094	0.425904890409494	0.113306940043556	3.75885969778879	0.000170689515570045	0.00478877040910179
Cept1	Cept1	873.574166448632	0.425855740824767	0.153386381322454	2.77635952522746	0.00549713840575509	0.0456794468813713
Txnip	Txnip	1060.09530407912	0.425822000674442	0.116234198673989	3.66348291236366	0.000248808821819881	0.00620084851698371
Tmem184c	Tmem184c	1016.91984678414	0.425734429641773	0.108583583096916	3.92079923593775	8.8255768932009e-05	0.00292835534948174
8430410K20Rik	8430410K20Rik	1553.95775346402	0.42524940290464	0.13391446122629	3.17553010339974	0.0014956300254404	0.0204240313076684
Polr2j	Polr2j	1647.72941623857	0.425220674345879	0.154959640017166	2.74407371041114	0.00606819107068094	0.0486877627280206
4930578N16Rik	4930578N16Rik	103.977024687525	0.425191246193408	0.140678804431943	3.02242578695717	0.00250757560711632	0.0281409170612921
Plekha2	Plekha2	441.820341893197	0.425104765250582	0.145435750668266	2.92297295057961	0.00346706634295216	0.0344820005599802
Yipf5	Yipf5	1267.55141270519	0.424564912816595	0.103674140361784	4.09518623771582	4.21829157557344e-05	0.0017026995738668
5530601H04Rik	5530601H04Rik	315.434603135066	0.424526621176607	0.144305015912515	2.94187016641179	0.00326236675213225	0.0331572540489309
Mtfr1	Mtfr1	1605.30389470289	0.424510370659078	0.132526346223652	3.20321492862011	0.00135902513794996	0.0191398291793987
Dnajc28	Dnajc28	96.6436411592609	0.424489393318158	0.151600842122207	2.80004640723547	0.00510952604013459	0.0439004032362807
Gramd3	Gramd3	410.893399239095	0.424061830956561	0.0961768010345434	4.40919043256858	1.03757758456263e-05	0.000581043447355073
Rars	Rars	4718.58042920273	0.423945837161294	0.113073590592208	3.74929136804566	0.000177334956055144	0.00491647862944282
0610037P05Rik	0610037P05Rik	902.953594334129	0.423924919570748	0.137870862286638	3.07479704224518	0.0021064584449119	0.0251326454436144
Ehd4	Ehd4	557.690363832443	0.422757437335332	0.133365306932109	3.16992062673796	0.00152480584066451	0.0206385017887981
Arpc3	Arpc3	2189.03248584608	0.421874189634511	0.151045310330302	2.79303070523651	0.00522167351507281	0.0444473446984965
Rap1b	Rap1b	3343.08135635652	0.421675193257447	0.11881887934964	3.54889050936604	0.000386857902207498	0.00847141075498584
Commd6	Commd6	578.902410454293	0.421301501287282	0.138802417450488	3.03526054535443	0.00240327975870339	0.0274372825312728
A2ld1	A2ld1	89.3994693205829	0.421231158285141	0.141544700473202	2.97595852671919	0.00292074358100527	0.0308814142206587
Nedd1	Nedd1	1340.42702044489	0.421155404616597	0.113223971059236	3.71966643349984	0.000199486060202163	0.00531262876117339
Fgd6	Fgd6	594.782409439452	0.420928991468894	0.151959879420211	2.77000082571077	0.00560561505473261	0.0463092443705257
Zfp810	Zfp810	398.570326858245	0.420905893119262	0.148315756822704	2.83790409148781	0.00454108253101169	0.0409796543308112
Eif1	Eif1	9233.55522957723	0.420128552007602	0.103007574920869	4.07861802717274	4.53042009341519e-05	0.00180279053000283
Nup43	Nup43	1535.70915297318	0.419231456320028	0.152561054445371	2.74795856546826	0.00599675868130631	0.0484390404770512
Bex4	Bex4	1732.26304897125	0.419222481478439	0.143225086088394	2.92701853374841	0.00342228485926569	0.0342906166096721
Sri	Sri	936.68185312761	0.41820511512417	0.113012286454526	3.70052786510471	0.000215151451263942	0.00565540957608075
Rsl1	Rsl1	93.5624830116887	0.417484058608311	0.151831118475814	2.7496606940613	0.00596570034946087	0.0482156546213129
Trim23	Trim23	677.063109097708	0.417185868497793	0.139411116046408	2.99248639799224	0.00276714997732895	0.0298363629214585
Wdr37	Wdr37	1105.47718759172	0.417011853805681	0.131121648840485	3.18034327278018	0.00147100685974279	0.0201754358071983
Uchl3	Uchl3	1690.53537966596	0.416830610007028	0.14745661703856	2.82680166125083	0.00470154380155842	0.0416582067420136
Txnl1	Txnl1	4484.73709454358	0.416795701790859	0.128749304633267	3.23726565341903	0.00120681012544595	0.0179979851129666
St7l	St7l	482.614131356147	0.416764175419805	0.0810290756353957	5.14339047004691	2.69823993319599e-07	2.87433559199405e-05
Psma1	Psma1	5015.05057618706	0.416511190981296	0.128573914596451	3.23946884784973	0.00119752547133839	0.0178783360146705
Psmd6	Psmd6	3313.94960119384	0.416253289667307	0.123791245642655	3.36254221779862	0.000772283161057933	0.013245726434645
Nova1	Nova1	333.179135159692	0.415809877297018	0.129539181464132	3.20991589260699	0.00132773816469524	0.018849092502407
Zfp184	Zfp184	563.997109265107	0.415806284760159	0.126060626985863	3.29846276908325	0.000972157710744487	0.01549328509092
Ttc26	Ttc26	535.709595863064	0.415545824820931	0.147813534692274	2.81128399835668	0.00493442100807851	0.0430220780568962
Ets2	Ets2	2716.1207309216	0.415112126591401	0.146531685770567	2.83291715650747	0.00461253382440027	0.0413348382189139
Phospho2	Phospho2	423.364795154512	0.414789087331542	0.122279853032136	3.39212942317271	0.000693516734317898	0.0124002408460581
Ociad1	Ociad1	3913.80154518395	0.414650907068634	0.0836974113958631	4.95416644497477	7.26410076268399e-07	6.43236122535668e-05
B4galt4	B4galt4	318.027378561006	0.414558049601602	0.109939911779423	3.77076934929098	0.000162745040673909	0.00464873333924989
Ccdc25	Ccdc25	1266.25856489848	0.414118919701411	0.102663848082881	4.03373658239549	5.489685586442e-05	0.00206856024969974
Tspan6	Tspan6	3319.7382140866	0.413130893921933	0.132184519063753	3.12541057642823	0.00177557045388448	0.0226225559268303
Eny2	Eny2	1755.38826664896	0.412645857698236	0.133925805898222	3.08115269443911	0.00206200875126261	0.0247448783308429
Rab8b	Rab8b	1403.84798246924	0.412122570488984	0.121850386095192	3.38220159735091	0.000719073532165272	0.0126556941661088
Sumo1	Sumo1	4707.77321809767	0.411428849470608	0.137208145400837	2.99857452535832	0.00271245808882846	0.0295843773691468
Dstn	Dstn	4349.30387814276	0.411428074937516	0.116447419554422	3.53316609772734	0.000410614408993248	0.0088135773799332
Gyg	Gyg	1097.52161362341	0.41107405596533	0.122913343455962	3.34442172352599	0.000824542939006129	0.0138907542923173
Zdhhc13	Zdhhc13	947.593220793045	0.410501051154135	0.101979789643512	4.02531768881965	5.68984478797533e-05	0.00213263812053001
Nmd3	Nmd3	2519.09463544648	0.410295599746481	0.131856922660354	3.11167280009521	0.00186030563196686	0.0234700001724901
Aasdhppt	Aasdhppt	1113.81875007078	0.409954990190549	0.127679012918147	3.2108251843501	0.00132354424634942	0.0188084000825261
BC013529	BC013529	408.86150522494	0.409942601380464	0.0994165849656271	4.12348303376343	3.73185959993953e-05	0.00155967512719597
Pibf1	Pibf1	613.364482454593	0.409916710156747	0.111481226643469	3.67700215093356	0.000235991051393966	0.00597057360026734
Arhgef26	Arhgef26	448.015198366019	0.409004193437215	0.141669706371475	2.88702647808668	0.0038890150109618	0.0371304177263736
Calm1	Calm1	10646.5405268471	0.408810302381592	0.123852492038806	3.30078382478976	0.00096415138999796	0.0154003347164499
Mrpl1	Mrpl1	844.105781886729	0.408639388449045	0.145706774783216	2.80453252127105	0.00503896039536035	0.0436381362356145
Tmem167	Tmem167	3581.09002935987	0.408578370837085	0.14104478961976	2.89679875405935	0.00376991502849958	0.0363100993363576
Zfp637	Zfp637	485.083979727574	0.408137122899658	0.110403889940913	3.69676397378832	0.000218365186672376	0.00568712861171732
Paip2	Paip2	5395.001862165	0.407321126876341	0.128182252359786	3.17767178667651	0.00148462710227827	0.0203032787500759
Yme1l1	Yme1l1	4642.77426366358	0.407208259882108	0.148557367697482	2.74108424370668	0.00612368045028322	0.0489617971893977
Stra6	Stra6	1507.68059924001	0.406990770520548	0.146429683219303	2.77942806111936	0.00544547136141241	0.0454332325420662
2410042D21Rik	2410042D21Rik	1127.62108071381	0.406147403912561	0.125842909378618	3.22741587839967	0.00124913763926536	0.0182828327201566
Gab2	Gab2	360.956066693262	0.406065021922517	0.131175384733699	3.09558857210043	0.00196422698808834	0.0242188224379878
Nae1	Nae1	2414.7748924097	0.405516816935762	0.121833503378845	3.32845076017223	0.000873304410791828	0.0144307148402723
Phf7	Phf7	288.124475041834	0.405289429021096	0.117621871968961	3.44569783014546	0.000569586879327156	0.0110698311471977
Pam	Pam	1143.26929257712	0.404765915252501	0.105269524472753	3.84504363708098	0.000120530987444655	0.0037780598011413
Pla2g12a	Pla2g12a	300.393515037821	0.404542435313321	0.130158451587459	3.10807658188445	0.00188309265248798	0.0236103156641148
Rpf2	Rpf2	1688.94868274518	0.404336385768607	0.139609560487942	2.8961941027207	0.00377718690935156	0.0363307427913733
Rab31	Rab31	1489.68013261523	0.404222268746853	0.124650407353083	3.24284755525795	0.00118341512351422	0.0177424608147613
Vps29	Vps29	1363.52901134553	0.403971852049762	0.146503031922397	2.75742997772051	0.00582576892335965	0.0475457915358062
Thumpd3	Thumpd3	1419.42458931917	0.403878884643974	0.1035244540392	3.90128968457099	9.56815688677108e-05	0.00315067541654531
Atp5h	Atp5h	4348.72266086197	0.403877068700422	0.145690527795305	2.77215735856122	0.00556861100631594	0.0460841593092782
Hs6st1	Hs6st1	976.482778095522	0.40356392301803	0.0852034117656391	4.73647609473755	2.17466379230716e-06	0.000154053183047039
Usp46	Usp46	1555.47515796718	0.402942861840507	0.131315764615208	3.06850333637581	0.00215133926216313	0.0255380243819496
Mageh1	Mageh1	848.321164052807	0.402779849457408	0.102290229027744	3.93761802359601	8.22944578125856e-05	0.00276947239498507
4930444A02Rik	4930444A02Rik	424.894259899081	0.402262890417586	0.101806203996963	3.95126106882036	7.7740461991831e-05	0.00268640698902503
Odc1	Odc1	14162.5621005774	0.401879964539063	0.122525363639352	3.27997365281836	0.00103816781380262	0.0162527752331001
2810417H13Rik	2810417H13Rik	9494.62048785554	0.401800114695743	0.11257076424879	3.56931142270415	0.000357920749389847	0.00802376768568885
Tmem128	Tmem128	898.616093972417	0.40166919293909	0.111769375491429	3.59373210392406	0.000325975001452138	0.00753411716243702
Orc2	Orc2	2675.89395681446	0.401470209090876	0.122739988529187	3.27089984202995	0.00107205871869553	0.0165817990463736
Dera	Dera	1273.93552346923	0.401395903550812	0.130394317469372	3.07832359063573	0.00208168738030866	0.0249099212873421
Esd	Esd	3034.18242319174	0.401202545167145	0.138387446664783	2.89912528077046	0.00374205340775862	0.0361646744073152
Slc25a20	Slc25a20	426.687503594546	0.400782975421573	0.124110931160173	3.22923187889337	0.00124123209562225	0.0182658169183394
Cdc42	Cdc42	9130.29687811262	0.400621030576184	0.124271794651598	3.22374865269584	0.00126524399817604	0.0184475413138169
Psma3	Psma3	6044.33324651017	0.400038483947454	0.132084047305493	3.02866615695247	0.0024563595848842	0.0277747027922102
Rin2	Rin2	614.44249153507	0.399945999244039	0.134080016898323	2.98289042987914	0.00285540197482015	0.0304998812523948
Vps45	Vps45	435.277864767223	0.398867241340218	0.132119388485549	3.01899097409043	0.00253618087252244	0.0282933941747227
Polr2g	Polr2g	1993.68701341173	0.39878379108072	0.116974930215475	3.40913895264682	0.00065168276887113	0.0120914544975796
Dnajc7	Dnajc7	5221.37686757751	0.39840962114797	0.072388078820574	5.50380156013665	3.71687900812792e-08	5.423875151534e-06
Mut	Mut	1070.06106031135	0.398111285811033	0.0892599970022585	4.4601310685789	8.19095450950221e-06	0.000479543154919948
Xrcc5	Xrcc5	1903.91730931385	0.397920431299154	0.113117695908985	3.51775580382509	0.000435212658283564	0.00916408382203208
Asf1a	Asf1a	1759.10476015431	0.397839264892329	0.128040025003323	3.10714766638012	0.0018890201385225	0.0236636934770883
Haus3	Haus3	1291.8514210884	0.397798641980119	0.138209903231585	2.87822097171696	0.00399924897148775	0.0376487438060056
Reep5	Reep5	1071.32395920564	0.39686606453178	0.101116689479822	3.92483245420112	8.67901227351333e-05	0.0028932763739091
Sub1	Sub1	8634.30662076272	0.396464087904081	0.129684627170966	3.0571402066138	0.00223459726842818	0.0261219258243321
Dld	Dld	3991.84085463232	0.395835769164264	0.130606443578294	3.03075222262655	0.00243945345347568	0.0276497412230747
Gemin6	Gemin6	661.926183885331	0.395702963426483	0.137415694992685	2.8796052987073	0.00398173308650991	0.0375632273650765
Trip4	Trip4	1049.09662622605	0.39570094723368	0.110853827203941	3.56957407077791	0.000357562109708109	0.00802376768568885
Ap3s1	Ap3s1	915.311989407011	0.395565333814283	0.133876617983312	2.95470067718315	0.00312972535644869	0.0323192047012864
Fancl	Fancl	560.195374479628	0.395536092441156	0.116842791113203	3.3851989384432	0.000711266852929555	0.0125494754325105
Bcat1	Bcat1	4853.55579656584	0.395526127811079	0.132998109123013	2.9739229408536	0.00294018902438379	0.0309936730428085
