Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Grin3a	Grin3a	11.3977306498792	-1.38257449822174	0.391167705527723	-3.53448016971779	0.000408578092595051	0.0088135773799332
Hpgds	Hpgds	8.61957791720458	-1.38806240789484	0.43816815599137	-3.16787605149968	0.00153556973288533	0.0207199542623994
Abca4	Abca4	119.210323852727	-1.39134448141088	0.240251287577402	-5.79120509796489	6.98831761134662e-09	1.20744492582389e-06
Iigp1	Iigp1	17.839479229808	-1.3918554759774	0.402012939512356	-3.46221561342211	0.000535747769438039	0.010584196960812
Nog	Nog	55.7054212680856	-1.39194591851096	0.296081602659197	-4.70122393964866	2.58606711089207e-06	0.000177861159354946
Olfm2	Olfm2	33.1011645327083	-1.3927550099765	0.315238307994927	-4.41810203472768	9.95714149838354e-06	0.00055981262202023
Cyp26b1	Cyp26b1	90.1215271454893	-1.40090330631925	0.291016496943003	-4.81382781057125	1.48066399905093e-06	0.000115900815130131
Rprm	Rprm	226.446201760278	-1.40590629947161	0.266952552258733	-5.26650255851082	1.39047309889345e-07	1.60164413537581e-05
Isl1	Isl1	509.480138738468	-1.42285160659105	0.376219270407862	-3.78197428602879	0.00015558943753556	0.00453578426132472
Smad6	Smad6	495.314469264698	-1.43790470926513	0.259720658784726	-5.53635092407864	3.08838472253717e-08	4.57471935969859e-06
Chrna6	Chrna6	18.2046648008407	-1.44669866306447	0.383173080652944	-3.7755748932029	0.000159639049236841	0.00459708546664138
Wdr52	Wdr52	8.90552225012116	-1.44778390877953	0.378686228823648	-3.82317549089897	0.000131743943333134	0.0039798468851681
Id1	Id1	1522.5190327764	-1.44980967804946	0.35233396248712	-4.11487347917093	3.87391842877329e-05	0.0016095506246
Slco4a1	Slco4a1	17.6630461867064	-1.4512487013316	0.404899304608323	-3.58422127381882	0.000338085382564667	0.00775079886759904
Shank1	Shank1	75.3423358182015	-1.45286687610368	0.325433636666382	-4.46440291478869	8.02923452741988e-06	0.000472025704499937
Rasgef1c	Rasgef1c	8.18352080128478	-1.45599824403544	0.388641497633165	-3.74637873953888	0.000179405664273146	0.00491647862944282
Zim1	Zim1	858.570269793904	-1.45908368937464	0.271505841214196	-5.37404161490413	7.69910763671744e-08	9.91645063609206e-06
Gdf10	Gdf10	41.6351700942446	-1.48892775965325	0.344641467753103	-4.32022231497662	1.55872087958823e-05	0.000811910199338457
Irf7	Irf7	9.05375498381894	-1.49461015728274	0.394691494712411	-3.78678075739071	0.00015261164178337	0.00446735896856773
Amot	Amot	4260.82856712952	-1.50333417737554	0.203154284503944	-7.39996294464738	1.36222505166976e-13	5.84848622183549e-11
Rgs5	Rgs5	78.8745658017417	-1.50934655807825	0.2186356122246	-6.90347991674717	5.07438332596331e-12	1.71175864195829e-09
Tle2	Tle2	62.972186502427	-1.52317975754506	0.331795644174611	-4.59071655788064	4.41726870626983e-06	0.000280201952682646
Sphkap	Sphkap	23.4759910551446	-1.53823668093926	0.40191733265934	-3.82724644085716	0.00012958475959734	0.0039229847734511
Tbx3	Tbx3	762.820236642099	-1.5584182578421	0.291043579090257	-5.35458731889364	8.57519028017661e-08	1.06573066569774e-05
Wfikkn1	Wfikkn1	405.552757550616	-1.57906687926579	0.292926629253373	-5.39065664084756	7.02006937071974e-08	9.16293329029671e-06
Cux2	Cux2	123.405377910203	-1.6199979564873	0.320915881008245	-5.04804546100254	4.46352949190696e-07	4.33145793433821e-05
Gata4	Gata4	127.961278361384	-1.62614529525417	0.36043312395168	-4.51164220820108	6.43276324182321e-06	0.000382938611807358
5930403L14Rik	5930403L14Rik	64.5798713522383	-1.6464935876918	0.35299599372854	-4.66434072041618	3.09608031728128e-06	0.000206911631770005
Fgfr3	Fgfr3	426.794640080047	-1.65704743232561	0.228330039114653	-7.25724674138712	3.9504869698694e-13	1.55473609414194e-10
Evx2	Evx2	9.10473517965644	-1.66754985220383	0.466895348826491	-3.571570923538	0.000354846424715733	0.00801623444934887
Hs3st1	Hs3st1	19.6955281878232	-1.68592209067201	0.389270139170335	-4.33098232056862	1.48445601772912e-05	0.000781506357991473
Prdm6	Prdm6	237.196644423988	-1.68999790402305	0.194999592426203	-8.66667403247332	4.44926423309892e-18	2.8653261661157e-15
Adamts2	Adamts2	108.736045298301	-1.70466533924008	0.27935677968945	-6.10210835453893	1.04678369178761e-09	2.18100460959513e-07
Baiap2l2	Baiap2l2	14.3599423246637	-1.72412667262241	0.422792557966656	-4.07794943438524	4.54346444506897e-05	0.00180279053000283
Dok4	Dok4	1233.16571381017	-1.72552344143575	0.189704427829535	-9.09585222220684	9.38475412322419e-20	7.82136449516708e-17
Snai2	Snai2	511.848778100998	-1.72655667636646	0.166010524203656	-10.400284467799	2.47194126344285e-25	5.00320911720834e-22
4930412O13Rik	4930412O13Rik	87.2243588778826	-1.73536398474207	0.321586373940189	-5.39626092822211	6.80439726443421e-08	9.00978508808448e-06
Abca6	Abca6	8.86181014151322	-1.73738703847144	0.371599966576362	-4.67542302136997	2.93348300504828e-06	0.000197912320073924
Tbx2	Tbx2	229.688794338314	-1.81068474511577	0.344574939948149	-5.2548358432225	1.48156558248625e-07	1.67926569381321e-05
Barx1	Barx1	124.288022821198	-1.81939621868172	0.37983964588605	-4.78990605216479	1.66859417773182e-06	0.000124844119141504
AI314831	AI314831	12.0569089833132	-1.84561974309965	0.358435983439431	-5.14909168825548	2.61750914135306e-07	2.80945981171895e-05
Col9a1	Col9a1	954.102523523912	-1.85048037099254	0.194942828499814	-9.49242598577717	2.25718867129365e-21	2.66498742457403e-18
Irf5	Irf5	36.1626059213942	-1.86069131736687	0.285232178937213	-6.52342707018502	6.87188332752719e-11	1.80297857378528e-08
Igfn1	Igfn1	15.6945555287896	-1.87657999393124	0.415066750939581	-4.5211522958253	6.15039181398091e-06	0.000367674055782622
Car7	Car7	39.3548628664867	-1.88367873310408	0.393315545489659	-4.7892303131802	1.67422237696823e-06	0.000124844119141504
Rab32	Rab32	77.0870049367774	-1.91986502157722	0.284285080308629	-6.75330910610207	1.44510603316548e-11	4.45092658214969e-09
Ntsr1	Ntsr1	46.8920913263102	-1.92988262602069	0.27879123024031	-6.92232185480579	4.44300353318435e-12	1.53532863556478e-09
Wt1	Wt1	321.189966705754	-1.93557285171876	0.305223023655861	-6.34150343095059	2.27533689515031e-10	5.11697986198247e-08
Plcb2	Plcb2	25.7100036239521	-1.95067099874295	0.304782452780788	-6.40020769222548	1.55165738606459e-10	3.60391505668247e-08
Adh1	Adh1	141.880815008285	-2.08184323766765	0.220539334472593	-9.43978199012098	3.7355581144171e-21	3.7803848117901e-18
Dlx3	Dlx3	22.8905968183953	-2.11393279202542	0.357181741144545	-5.91836745420296	3.25152886474486e-09	5.90611037893656e-07
Lgi1	Lgi1	15.4204659729818	-2.12393951737062	0.379466763695964	-5.59716876567446	2.17880590314976e-08	3.31928193933611e-06
Msx2	Msx2	342.398279472469	-2.13578207251141	0.202715528650093	-10.5358582380632	5.90422325251199e-26	1.39418391735983e-22
Hand1	Hand1	784.844372437643	-2.15818337911751	0.238592815152067	-9.04546676203133	1.49027107499333e-19	1.17300892169475e-16
Wnt4	Wnt4	125.476322014557	-2.16506568481966	0.274236997515183	-7.89487087605599	2.9061595505506e-15	1.41980925904141e-12
Unc5d	Unc5d	17.6896259178132	-2.20138089263354	0.304869866843851	-7.22072310859455	5.17118518172131e-13	1.98014463931426e-10
P4ha3	P4ha3	91.6001261161842	-2.21510028139659	0.291372095843297	-7.60230754076016	2.90896411254838e-14	1.32949043698663e-11
Fam107a	Fam107a	17.9949207927914	-2.34678445474117	0.346400152818619	-6.77477892444807	1.24596635819897e-11	3.98116850986552e-09
Msx1as	Msx1as	99.4351971889515	-2.34813581971518	0.30796619801833	-7.62465437708663	2.44689080814437e-14	1.15558496565965e-11
Myf5	Myf5	81.0759053028179	-2.37129017834503	0.325643143214698	-7.28186736848204	3.29230681916389e-13	1.33272580039754e-10
Gata5	Gata5	111.399658329306	-2.5616759846301	0.345843173745684	-7.40704509759627	1.29144555467959e-13	5.71787519334387e-11
Id3	Id3	2423.13073722541	-2.66394687485492	0.376709427879959	-7.07162252308641	1.53132509226695e-12	5.56302920698413e-10
Id2	Id2	2846.49785823884	-3.02233310072253	0.166282490131545	-18.175895118792	8.01106067945856e-74	5.67503538532844e-70
Smad9	Smad9	177.215685254922	-3.33596219712869	0.235695198933304	-14.1537129828117	1.77151343866145e-45	8.36626746631849e-42
Grem1	Grem1	226.627654353377	-4.6174045426858	0.238976919822707	-19.3215501568578	3.53862816197245e-83	5.01352837988257e-79
