Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gria2	Gria2	14.9477855113326	1.43351933611325	0.416658094912443	3.44051718571432	0.00058060356349103	0.0128418421341998
Gsc	Gsc	16.9588705729412	1.43287835310858	0.449397291709064	3.1884445668538	0.00143040432834384	0.0266776468271416
Oprl1	Oprl1	19.7242739235737	1.42878108294209	0.315074891594574	4.53473482355613	5.76759018606755e-06	0.000281285852675638
Sntg1	Sntg1	2.64065532835195	1.42468626046037	0.464483097160651	3.06725103490173	0.00216037341631498	0.0369635902503805
Cp	Cp	95.0765542336604	1.4234724267666	0.305378255038364	4.66134180571491	3.1415448768857e-06	0.000167099816019485
A930011O12Rik	A930011O12Rik	10.3411122864434	1.41640682954993	0.450048005398932	3.14723498950828	0.00164822440242533	0.0299404555652363
Rarres2	Rarres2	20.888675314261	1.41187848752885	0.363281486682833	3.88645868090026	0.000101717230460729	0.00315843661285994
Kcnc4	Kcnc4	5.42921430185557	1.4093760543234	0.427220824230923	3.29894044107175	0.000970504999889714	0.0193726882404289
2700070H01Rik	2700070H01Rik	7.41281572236055	1.4080114364573	0.423599833656527	3.32391876621692	0.000887620471142349	0.017999150589419
Chrm3	Chrm3	5.15410609098245	1.4029370726546	0.43936432424066	3.19310648418998	0.0014075103293801	0.0263941314123576
Atp2a1	Atp2a1	46.4133153644945	1.40029501734187	0.303031575520444	4.62095415283677	3.81979189387327e-06	0.000195119887397802
Mc2r	Mc2r	19.9047273639102	1.39925535516749	0.411206405645297	3.40280534533908	0.000666977806738692	0.0142509845454386
Lrrc18	Lrrc18	11.1957069629699	1.39869245573978	0.394467450326751	3.5457740672423	0.000391461680978695	0.00941540212474167
Ldb3	Ldb3	10.0327309892568	1.39158464576328	0.41330023653629	3.36700665217522	0.000759888553224461	0.0158953969111269
Cacna1g	Cacna1g	414.343320849614	1.38462397327697	0.2242570670253	6.17427130232093	6.64693181476989e-10	8.60484423020873e-08
Mtap2	Mtap2	209.582186255273	1.38129011635125	0.257041845701135	5.37379473207367	7.70966210990513e-08	6.46363386223761e-06
Clstn2	Clstn2	67.2553889898013	1.37870239971103	0.330640231272581	4.16979625983393	3.04872065588698e-05	0.00117968738170431
Gm14318	Gm14318	3.71862258664702	1.37483262994248	0.458693161187447	2.9972817261617	0.00272398849713657	0.0446957516128485
D030025E07Rik	D030025E07Rik	57.7280133464739	1.37337586934454	0.327792831385148	4.18976785898914	2.79239979762251e-05	0.0010973881883246
Arx	Arx	14.9667307473279	1.37250225282231	0.46125731846925	2.97556742812701	0.0029244705143303	0.0471503918271971
Hpgd	Hpgd	15.7948109315992	1.37086727725218	0.441378744480645	3.10587515686836	0.00189716794607406	0.033368170687892
Rspo2	Rspo2	147.910634473036	1.36523109180344	0.455080067433103	2.99997998045504	0.00269997351576599	0.0443430351852388
Aff2	Aff2	191.036954553624	1.36180592748672	0.284033891001943	4.79451914235617	1.63065494090825e-06	9.45476928189434e-05
Cdh15	Cdh15	87.8451787084293	1.35744581430557	0.361247831470258	3.7576580287855	0.000171511052244531	0.00480831781181085
Smoc2	Smoc2	247.056929336807	1.35380896800554	0.195002931110302	6.94250573720747	3.85205302046806e-12	8.58471461751401e-10
Tnc	Tnc	700.598010350363	1.35274266311382	0.386386283549444	3.50101108840402	0.000463496558485768	0.0107940746146831
Tgm5	Tgm5	1.70886599102825	1.35259685408637	0.444675066102958	3.04176455392532	0.00235195784289193	0.0396633810171985
Mafb	Mafb	101.929982649265	1.3462414425053	0.219791764578093	6.12507682027809	9.06398644664806e-10	1.13177691758642e-07
Gm5868	Gm5868	7.49143407386057	1.34561945059418	0.427588375788752	3.1469972683705	0.00164956502886966	0.0299404555652363
Akr1cl	Akr1cl	2.34461991389529	1.34097570140007	0.445185916264151	3.0121700898651	0.00259387213656234	0.0429611597707587
Zfpm2	Zfpm2	56.3057533884422	1.34076649161663	0.314406794915877	4.2644323001205	2.00411096051388e-05	0.00083612269125136
Lzts1	Lzts1	9.3913556375562	1.33871237764074	0.423957765359229	3.15765504732864	0.00159043634417352	0.0291983548232732
Lrrc3b	Lrrc3b	20.4564013632549	1.33154835944881	0.323760778466296	4.11275376145486	3.90967338049139e-05	0.00142808526010231
Adora1	Adora1	6.26279476377948	1.3314369728939	0.44994314538295	2.95912269484782	0.00308516239946654	0.0492991980117314
Rai2	Rai2	15.5470962464714	1.32342770097676	0.383764824379098	3.448538315407	0.000563629498146144	0.0125770100688986
Col6a2	Col6a2	137.256937979305	1.32291771015176	0.200126003146264	6.61042387972387	3.83221130896347e-11	6.88468492914397e-09
2610018G03Rik	2610018G03Rik	196.749619196691	1.32262940799944	0.234190700682022	5.64765980949547	1.62646620052366e-08	1.64572206473676e-06
Cacna2d2	Cacna2d2	78.1769356956081	1.32025778074257	0.290882680262694	4.53879818334407	5.6575750794868e-06	0.000276686852359568
Cbln2	Cbln2	5.06905658740253	1.31893066137511	0.445422075144114	2.96108059069228	0.00306561710341699	0.0491210734487065
Myl1	Myl1	20.2025678004349	1.31694316807226	0.382408770489078	3.44381005275576	0.000573578513978507	0.012750534491295
Pou6f1	Pou6f1	22.7823137299211	1.31567038761295	0.306413337260803	4.29377650259761	1.75659307430696e-05	0.000747018784208896
A730020E08Rik	A730020E08Rik	15.0512851977338	1.31385720517392	0.425125437221832	3.09051656320518	0.00199808660243272	0.0348643169106382
Exph5	Exph5	18.5441141345843	1.31325520374298	0.394618309748253	3.32791249493916	0.000874993456556097	0.0178094043885857
Trpm1	Trpm1	14.8620265891022	1.31101539422432	0.351649102106558	3.72819207093283	0.000192858371365203	0.00531093434727611
8430436N08Rik	8430436N08Rik	0.923139618556817	1.31084437974244	0.408012041644231	3.21275905108076	0.00131466530297778	0.0250188041392364
Epha3	Epha3	282.059446727247	1.30917926301832	0.439867220021052	2.97630558366151	0.00291743996856965	0.0471233468684745
Lbh	Lbh	740.089331871459	1.30255472153974	0.242228859877085	5.377372135594	7.55808523768891e-08	6.40845783059842e-06
A230057D06Rik	A230057D06Rik	8.01134351205117	1.30248618671125	0.422205858497428	3.08495526648214	0.00203582770252142	0.0352783292623937
Slc8a1	Slc8a1	286.195114408044	1.30172804039825	0.237880856465743	5.47218494055537	4.44520575579062e-08	4.03788233937331e-06
Thrb	Thrb	9.3807359948074	1.30123264297483	0.405053793543922	3.2124934112825	0.00131588166721191	0.0250188041392364
Cyp27a1	Cyp27a1	139.299662189451	1.30100253695517	0.358543545189094	3.62857609462479	0.000284988751817814	0.00726123294429007
Stambpl1	Stambpl1	90.3551317873606	1.29764399696433	0.211029329597692	6.14911680493971	7.79155853865439e-10	1.00130058125218e-07
Kif5a	Kif5a	102.961127905684	1.2956376830943	0.266308351740507	4.86517855946471	1.14353520579153e-06	6.96646395611271e-05
Cyp2s1	Cyp2s1	16.47051019585	1.29465638765237	0.317354099789398	4.07953257421766	4.51263464472225e-05	0.00160628739635894
Bmp10	Bmp10	0.798804012919512	1.29204322016977	0.361917555259216	3.56999322468447	0.000356990461067633	0.00866920559663001
Chrnb1	Chrnb1	19.2406992404159	1.2917011600403	0.327771132722085	3.94086309344247	8.11889563088635e-05	0.00258483320935597
Ccdc141	Ccdc141	219.939043439391	1.29141446612564	0.223320680317766	5.782780458523	7.34759276267948e-09	8.03488932793385e-07
Isl2	Isl2	50.2715516016364	1.29042620590548	0.327564548909242	3.93945623909082	8.16664961346066e-05	0.00259534355766405
Pnmal2	Pnmal2	30.2574127601454	1.28657683010962	0.345118301637944	3.72792988376298	0.00019305906976353	0.00531093434727611
Dock10	Dock10	59.9206315811332	1.27702634393913	0.265822006821714	4.80406554448904	1.55475896128458e-06	9.09404859547384e-05
Opcml	Opcml	10.6517922339839	1.27305354039799	0.375210708989181	3.39290300063025	0.000691561223221955	0.0146517772515593
Ppara	Ppara	6.85545046289536	1.27262903305526	0.404799004017095	3.1438541607714	0.00166738514815742	0.0300962247629133
Qpct	Qpct	55.3351876628858	1.26783314804394	0.242224261583586	5.23412947883605	1.65764227640478e-07	1.27552772415842e-05
Nav3	Nav3	36.0852002982117	1.25622427746796	0.291971536796935	4.30255733572298	1.68837960044264e-05	0.000723250881883043
2010300C02Rik	2010300C02Rik	13.7518607690801	1.2546295445705	0.374703588830098	3.34832540165337	0.000813014907292378	0.0167088093323995
Vwa1	Vwa1	59.8386355419978	1.25349582512134	0.232546814419593	5.3902945445626	7.03422950915642e-08	6.04120218235161e-06
Myt1	Myt1	22.2882046845526	1.25307597091276	0.419732935257131	2.98541254606364	0.00283196102993128	0.0461662091601575
Fam46a	Fam46a	50.8912231726095	1.25213136025006	0.268195801681701	4.66872095833966	3.03080696832102e-06	0.000163181613101712
Rgs8	Rgs8	40.5544498587968	1.24926460238165	0.309179572578442	4.04057936933947	5.3319315963127e-05	0.00182990229404837
Ube2ql1	Ube2ql1	18.8429601745065	1.24891151074733	0.375750709578886	3.32377685233655	0.000888072254244658	0.017999150589419
Prdm1	Prdm1	351.621823789684	1.24812892016949	0.294813063087951	4.23362827649579	2.29950919274621e-05	0.000930693306838845
Ntng1	Ntng1	40.0234286887898	1.24616461847241	0.293364762121746	4.2478333439217	2.15847861075241e-05	0.000889980665595012
Sema5a	Sema5a	1174.24219272716	1.24220729457793	0.239470850244503	5.18730063934555	2.13364137077839e-07	1.61222703750748e-05
Kctd12	Kctd12	1214.76151217339	1.23967968390349	0.23261950048576	5.32921651587582	9.86373501308114e-08	8.0028073106132e-06
Ctnna2	Ctnna2	60.6031750824656	1.23757159359547	0.225426052096938	5.4899226690236	4.02109756149199e-08	3.72607598250673e-06
Kcnk3	Kcnk3	40.8822448286111	1.2350692163609	0.325280698353973	3.79693361029645	0.000146497003139407	0.00421442195632746
Rxfp2	Rxfp2	16.035686359556	1.23165041176548	0.327141373400632	3.76488732978798	0.000166624197852127	0.00471637560672756
Amica1	Amica1	31.7765587808798	1.22676039909599	0.375716627012319	3.26512139973982	0.00109417170012043	0.0213569700136588
Upk3b	Upk3b	122.423286917417	1.22510239487949	0.343388080043667	3.56769051134127	0.000360141519863405	0.00873367988803735
Ndst4	Ndst4	7.10196627770483	1.22198877415147	0.395436930033867	3.09022420856548	0.00200005453139524	0.0348643169106382
Scarf2	Scarf2	934.870600393188	1.21948475448695	0.378131007149733	3.22503241318175	0.00125958407076314	0.0241834647217621
Cygb	Cygb	82.9657264585766	1.21338444141587	0.295945835597636	4.10002201573661	4.13110836802052e-05	0.00150584459476955
Pak7	Pak7	12.6560078369022	1.21197517319946	0.375195626038009	3.23024867319931	0.00123682591585478	0.0238244606942442
Egfr	Egfr	18.7495504107975	1.20401271784889	0.352597551003364	3.414693931999	0.000638537191118551	0.0137873473333675
A730017C20Rik	A730017C20Rik	119.077254521689	1.19854215525249	0.25887566707118	4.62979842336029	3.66021871470754e-06	0.000187876999099536
Mtus2	Mtus2	51.0798103687937	1.19621116107985	0.235914757989783	5.07052280778319	3.96724366107899e-07	2.81642306036116e-05
Dkk1	Dkk1	118.889530042982	1.19535723274625	0.312492972551699	3.82522916590866	0.000130650495917139	0.00385945072335091
Nab1	Nab1	404.105396267331	1.19153717127146	0.116294077506315	10.2458972702781	1.23473845979098e-24	1.81156711025667e-21
Shisa3	Shisa3	832.281997874623	1.19039806692314	0.290751863849121	4.09420614253007	4.23617296928797e-05	0.00153145916421528
Dpep1	Dpep1	75.6712715291012	1.18936771699853	0.329558245034659	3.60897575745206	0.00030740833213258	0.00766652443068582
Elavl3	Elavl3	61.5416851069102	1.18469081852486	0.348713458981487	3.3973188817692	0.000680496181762336	0.0144870807449912
9530008L14Rik	9530008L14Rik	0.714050625870922	1.18016223498238	0.375715206518604	3.14110851652191	0.00168309657039538	0.0303301926493154
Rnf150	Rnf150	205.879498502289	1.17809471324575	0.288860969437318	4.07841431655028	4.53439075309777e-05	0.00160628739635894
Neb	Neb	34.7979553753475	1.1664183746822	0.308228173683538	3.78426916898188	0.000154160910760057	0.00440609901759995
Fap	Fap	126.19107225482	1.16224059254056	0.340406747118434	3.41427014117378	0.000639531313395151	0.0137873473333675
Foxp2	Foxp2	412.179732953447	1.15677908950941	0.285176083204017	4.05636782900142	4.98417458765095e-05	0.00174456019463584
Col6a1	Col6a1	166.17865478158	1.15490685544579	0.206009545900669	5.60608417632575	2.0695533995369e-08	2.02425317512482e-06
Tbx2	Tbx2	229.688794338314	1.15396741717821	0.342023926804032	3.37393768898336	0.000741011392754547	0.015568313342287
Rhbdl3	Rhbdl3	57.5083979742082	1.14871911644909	0.290556510341672	3.95351360428401	7.70118830937279e-05	0.00247874079295827
Tubb3	Tubb3	282.447506898917	1.14419023478917	0.315018380274871	3.63213801617164	0.000281082710737585	0.00718249957220017
Insm1	Insm1	30.9400120231156	1.14369676675951	0.360703242805199	3.17074157100708	0.00152050347731134	0.0281789307595195
Chrna3	Chrna3	21.6852335378603	1.13569643825339	0.341992932900336	3.32081844095987	0.000897539037645979	0.0181216425421962
Galnt3	Galnt3	15.7342171796043	1.13182180868833	0.351771195292846	3.21749427990004	0.00129315605539955	0.0247260677641798
Zim1	Zim1	858.570269793904	1.13128912349685	0.271672836936987	4.16415986320797	3.12501109741431e-05	0.0011960640300234
Nr2f1	Nr2f1	1167.87216329414	1.13124895247541	0.259118688277126	4.36575593986316	1.26683868535791e-05	0.000558996538707054
Itm2a	Itm2a	810.622114727043	1.13006005430923	0.172399502973203	6.55489160247105	5.56823087284557e-11	9.24851629691689e-09
Ptn	Ptn	3732.86474286495	1.12975986578428	0.17733210957391	6.37087027554592	1.8795857495612e-10	2.7124579267848e-08
Kank4	Kank4	111.643932927847	1.12887325173254	0.256587699710964	4.39956105847697	1.08470055458882e-05	0.000490931567200278
Col2a1	Col2a1	3146.79238961608	1.12643641560352	0.205238810161821	5.48841817351884	4.05549058748502e-08	3.73827053839064e-06
Btbd11	Btbd11	138.026522798576	1.12281329864458	0.170003092540613	6.60466396148849	3.98420037563914e-11	7.08543755691946e-09
Sgcd	Sgcd	26.1735063184361	1.12163607924549	0.295856458602982	3.79114954779691	0.000149951625457981	0.00430676723949952
1810041L15Rik	1810041L15Rik	37.2605215754324	1.11719305370606	0.36738363414084	3.04094398847874	0.00235837698607966	0.0397335743702569
Tmtc2	Tmtc2	177.050472363157	1.11440854272051	0.237518388072361	4.69188323381935	2.70701620889069e-06	0.000149403534086926
1190002H23Rik	1190002H23Rik	34.2335223430358	1.10865448509119	0.355993635085215	3.11425367148997	0.00184410867510756	0.0325650725515985
Megf10	Megf10	85.9008319150633	1.10827183544918	0.30307571379374	3.65674907295087	0.000255434205478166	0.00666248092096087
Tnnt1	Tnnt1	31.2525643399048	1.10361931191731	0.339562274916575	3.25012344845565	0.00115354921956673	0.0223671669159601
Scn2b	Scn2b	348.979314663467	1.10245812302246	0.187832864521108	5.86935691915918	4.37488715656152e-09	5.00157553755988e-07
Tox	Tox	27.9627345166967	1.09860378509196	0.319566360879473	3.4377954615389	0.000586470512429631	0.0129025500211196
Pcdhb17	Pcdhb17	15.9990364031661	1.09786442685153	0.359472895093947	3.05409515386301	0.00225740468264615	0.0382888890584471
Tspan17	Tspan17	14.3069029193626	1.09558243390455	0.357400093640166	3.06542290670912	0.00217362406468669	0.037134759920768
Ano4	Ano4	51.0616418392456	1.09495808757217	0.242367053694102	4.51776786854101	6.24949419416021e-06	0.000301448204883246
Plxna4	Plxna4	302.641396927306	1.08893892403581	0.25246025846232	4.31330828332466	1.6082960857136e-05	0.000692314447067813
Tnik	Tnik	111.870599348614	1.08762852091255	0.237468593561265	4.58009416993474	4.64766619352814e-06	0.000229206753510522
Fgfr4	Fgfr4	41.5295835692141	1.08467238873384	0.230502786174411	4.70568016437388	2.53020937583695e-06	0.000140971095794257
Dgka	Dgka	98.2775962021711	1.08255047281732	0.183038770860196	5.91432333013296	3.33242703745657e-09	3.91138069476403e-07
6230427J02Rik	6230427J02Rik	354.339631830663	1.07980722684868	0.289987188326324	3.72363769958542	0.000196372676083308	0.00537688543564964
Optn	Optn	126.092129854003	1.07499072497083	0.205349689079243	5.23492745370555	1.65049677708481e-07	1.27552772415842e-05
Ppm1k	Ppm1k	81.2573477422117	1.07175787986924	0.291339267284975	3.67872786204578	0.000234400216160691	0.00621513585199566
Epyc	Epyc	9.9842943521954	1.07155081696418	0.359985057184463	2.97665360152739	0.00291413063403695	0.0471131165682778
Arhgap22	Arhgap22	34.1480695911361	1.07092169799554	0.254405000349839	4.20951512950959	2.55919305859159e-05	0.00102170414942321
Dagla	Dagla	69.1293205283287	1.06849666818927	0.274437274013606	3.8934094212592	9.88451200538611e-05	0.00307467700294749
Cyp4f15	Cyp4f15	26.7947976792976	1.06645590287156	0.358541375237869	2.97442910783737	0.00293534273255312	0.0472823825702931
Nbl1	Nbl1	143.735945540187	1.06437894357108	0.183370772674186	5.8045179613344	6.45514410272503e-09	7.23880681990935e-07
Gramd1c	Gramd1c	30.1850556996558	1.06210236428251	0.309339355956917	3.43345372591529	0.000595943917616648	0.0130499858377596
Nacc2	Nacc2	120.825356211704	1.06178419761755	0.212525606129884	4.99602949946957	5.85227122616444e-07	4.0091473621732e-05
Ncrna00085	Ncrna00085	129.822190451171	1.06139585654783	0.227758040404569	4.66019050156236	3.15916858638114e-06	0.000167531090758513
Rgs16	Rgs16	87.1782311039419	1.06077097868131	0.278769001711118	3.80519703471392	0.000141691352341226	0.00410974950464518
Pcdhgb7	Pcdhgb7	83.0498435840766	1.05591745032184	0.193957959829645	5.4440531919869	5.20816564695321e-08	4.65456671981006e-06
Marveld1	Marveld1	394.433301377199	1.05341735513319	0.12455417625586	8.45750328731856	2.73162844444722e-17	1.94798470146891e-14
Col16a1	Col16a1	124.437260051591	1.04631727217189	0.309708846768448	3.37839000431963	0.000729115947007742	0.015373431572477
Saa2	Saa2	54.0425166039587	1.04417129522968	0.248299724100263	4.20528576507014	2.60752482479233e-05	0.00103396581228139
Filip1	Filip1	34.2594895829051	1.03809578738879	0.343964108737878	3.01803519907329	0.00254419351718579	0.0422975175293418
Chsy3	Chsy3	37.9092470471297	1.03737124919219	0.288612660672073	3.59433729198341	0.000325218306157969	0.00803646930540217
Agap2	Agap2	32.1945078233573	1.0363900410374	0.316801824398886	3.27141437081018	0.00107010989523117	0.0209803505739866
Sema3a	Sema3a	1403.36581961366	1.0360879031166	0.222940843819868	4.64736692193441	3.36198845305282e-06	0.000177219067977389
Sorcs1	Sorcs1	25.0877048843215	1.03328241018762	0.302334944498543	3.41767443357047	0.000631586074651412	0.0136773732230169
Thbs2	Thbs2	39.8825218658065	1.03217216982032	0.252505649450073	4.08771911467435	4.35635151975963e-05	0.00156207586266574
Asap3	Asap3	77.3562844642695	1.03138302553978	0.290754234145924	3.54726743213015	0.000389249249392357	0.00937499628563863
Nebl	Nebl	28.0309503109939	1.02457132854916	0.333404786349479	3.07305524844864	0.00211879256632882	0.0365004519792419
Colec10	Colec10	197.196205578264	1.02411014962154	0.178345312363315	5.74228801447429	9.34057742178516e-09	9.94490813577924e-07
Corin	Corin	31.6906578823945	1.02347744775924	0.304033794784335	3.36632790603175	0.000761760973297838	0.0159093282276177
Tmem26	Tmem26	61.1184388193908	1.02325948569012	0.278075269717452	3.67979319674791	0.000233423174003565	0.00620792809895282
Tuba4a	Tuba4a	60.5857503087688	1.02244711187315	0.31549742270036	3.24074632091117	0.00119217224223823	0.0230399390744744
Cnr1	Cnr1	134.426858360452	1.01641589842843	0.218279456671783	4.65648904356935	3.21647388541096e-06	0.000170057775455091
Nfasc	Nfasc	80.340638823512	1.00394675527463	0.234366910431647	4.28365400826254	1.8384873591702e-05	0.000776220826032387
Dmd	Dmd	232.534786542308	1.00041076185768	0.297947744214671	3.35767187798167	0.000786018584140076	0.0162807566969061
Tbx3	Tbx3	762.820236642099	0.993334006518019	0.291727565291944	3.4050056446464	0.000661626861891078	0.0141538305351814
Tmem169	Tmem169	27.8859816228617	0.991168658540256	0.282881819173934	3.5038259490647	0.000458625006022044	0.0106947706702306
Tgfb2	Tgfb2	577.063383693669	0.989178996815313	0.204992554774609	4.82543865021305	1.39695462725485e-06	8.33721463303354e-05
Rab11fip5	Rab11fip5	47.8718138281779	0.98688863060257	0.263705916306539	3.74238335045689	0.000182283155602115	0.00504603339234407
Il2rg	Il2rg	48.2632073455109	0.985125618864539	0.259278463721132	3.79948879951748	0.000144994864758256	0.00417803533377064
Maf	Maf	80.5666468303652	0.982384028784391	0.282535171703465	3.47703269246582	0.000506995993930368	0.0115924304794001
Tshz1	Tshz1	1723.0654024679	0.98187396546367	0.175307315376404	5.60087274940855	2.13275262514501e-08	2.07454379659133e-06
Aplp1	Aplp1	98.7682035258766	0.979173265017834	0.304440283384395	3.21630650889095	0.00129852063949472	0.0247958290444078
Fat4	Fat4	1302.13550344018	0.975350859498917	0.258016748559621	3.78018429014324	0.000156712319689177	0.00445731357099782
Astn2	Astn2	53.6279756271276	0.972104849225861	0.276620679752455	3.5142161102915	0.000441053829829502	0.0103607057796485
Gm949	Gm949	0.519519564928433	0.971212449685526	0.325005423354984	2.98829613259939	0.0028053758984443	0.0458471399501654
Spry4	Spry4	366.445460975559	0.970886377858539	0.260501649716767	3.72698744485551	0.000193782107528145	0.00532250824514901
Slc8a3	Slc8a3	90.8313536226887	0.969235869113021	0.21526030856931	4.50262231599908	6.71201017267257e-06	0.00032199359972772
Lphn3	Lphn3	148.22949838953	0.964792963915998	0.21748685759103	4.43609776977986	9.1604255812877e-06	0.000424416981010924
Hdac9	Hdac9	90.9632989229268	0.96402194279837	0.235373713074281	4.09570775855559	4.20880587758177e-05	0.00152469621976758
Myo16	Myo16	25.1687029661458	0.963686617857473	0.28194922799776	3.41794380747562	0.000630961322656468	0.0136773732230169
Bhlhe41	Bhlhe41	27.2704396530744	0.962377533204568	0.319266143176208	3.01434259088793	0.0025753681226308	0.0427350906381129
Sox8	Sox8	74.7668149885475	0.962284935923972	0.266531708927224	3.6103957003732	0.000305730225622206	0.00764586129588715
Rgs9	Rgs9	152.645309546781	0.960785393135548	0.265635886333371	3.61692618568023	0.000298122274441352	0.00751968590804361
Ephb6	Ephb6	249.616317628677	0.95989983043848	0.195464005015417	4.91087773609656	9.06696115882888e-07	5.78380138269353e-05
Ryr1	Ryr1	188.791956193562	0.95840750445842	0.235029938939715	4.07781029422065	4.54618356576761e-05	0.00160723108150411
Fbln2	Fbln2	544.570375882321	0.956195024634143	0.215800886285092	4.4309133344843	9.38347989093042e-06	0.000431346075612848
Prrx1	Prrx1	2820.31437891833	0.956112747488058	0.23864503062157	4.00642219533248	6.16454187937087e-05	0.00207519931793888
Itgb1bp2	Itgb1bp2	37.7394601244368	0.955268523194561	0.249517615733053	3.82846125067401	0.000128946927519559	0.00384135297108183
Pcyt1b	Pcyt1b	76.7072410770698	0.9504710162907	0.222386248240761	4.27396488681123	1.9202728968086e-05	0.000804960110028861
Dnase2a	Dnase2a	32.3413931110424	0.942724766402607	0.294228764037377	3.20405372155542	0.00135507189456902	0.0256531137374002
Fgf10	Fgf10	571.825784350559	0.940034286730564	0.219635512873073	4.27997400982147	1.86915139871811e-05	0.000787279414493567
Pcdhga11	Pcdhga11	115.494711935262	0.934981722363948	0.166535900601654	5.61429529000103	1.97364926042939e-08	1.95213870107415e-06
Kcnd3	Kcnd3	40.5329192633735	0.934939640681532	0.272430770295492	3.4318430317818	0.000599494433351832	0.0131114273212327
Plcb1	Plcb1	77.8631256661208	0.930945893847185	0.236438814346004	3.93736492217747	8.23812776109778e-05	0.00261334193444842
Il1rap	Il1rap	307.653813515205	0.930940911731286	0.269438874373997	3.45510986079568	0.000550068636511562	0.0123526893041104
Ptprd	Ptprd	864.666230916189	0.930131056103953	0.264631559225582	3.51481531086424	0.00044005991636575	0.010357880865689
Lum	Lum	353.246047352215	0.92929301269082	0.282348199104686	3.29130136348511	0.000997250169349168	0.0197943477807908
Bdnf	Bdnf	36.2600917194938	0.929089492995793	0.282478811618519	3.28905905427876	0.0010052292987814	0.0199078369340218
Serping1	Serping1	138.722050498606	0.927734948380639	0.180615850237371	5.13650904481186	2.79888885945622e-07	2.06180909035926e-05
Bicc1	Bicc1	318.190607276862	0.922396890598064	0.162263147646334	5.68457412528754	1.31139034989854e-08	1.34234526164614e-06
Slc18a1	Slc18a1	36.8293899610138	0.916796489159714	0.240152736973575	3.81755586346114	0.000134780275403649	0.00396150505635499
Ankrd44	Ankrd44	293.170068685208	0.910348182054551	0.224910325032382	4.04760511516526	5.17443465509317e-05	0.00179332867199942
D630003M21Rik	D630003M21Rik	27.2811275882329	0.908938635238803	0.261824106910447	3.47156205730777	0.000517439719072465	0.0117548950890191
Hoxb5	Hoxb5	414.188853622728	0.908885498085643	0.172587068485969	5.26624332899851	1.39243697655993e-07	1.09933835916207e-05
Fam101a	Fam101a	124.96541811221	0.906454568603723	0.196373228470225	4.61597833709377	3.91247760093733e-06	0.000198510318853322
Gpm6b	Gpm6b	117.722322082493	0.903547232004292	0.234017840878014	3.86101858137937	0.000112915314936754	0.00344854612177974
C920006O11Rik	C920006O11Rik	37.7731459931452	0.900016379432984	0.287456637044062	3.13096399056191	0.00174233523001524	0.0311743435565531
Fam38b	Fam38b	197.103478258697	0.898519235379374	0.258954628653179	3.46979407185176	0.000520857539304739	0.0118172910270609
Timp1	Timp1	133.561287853537	0.894371802823264	0.16267948255924	5.49775416514235	3.84658665238404e-08	3.60228747882305e-06
Fam110b	Fam110b	244.596799876496	0.889540484009062	0.16365083095798	5.43560016653669	5.46122948528705e-08	4.83167870944541e-06
Nab2	Nab2	252.4120489496	0.886917997374466	0.214033379611899	4.14383027069278	3.41552577421422e-05	0.00129042375066128
Col11a1	Col11a1	837.768017085241	0.885414418063762	0.235960054240228	3.75239114482629	0.000175155894737782	0.00489491219484664
Kcnf1	Kcnf1	24.2437785274614	0.883155289449092	0.290096448168811	3.04435057727826	0.00233183233892018	0.0393616875925491
Adam11	Adam11	145.732430818834	0.882407988056553	0.263439168108677	3.34957020397413	0.000809370420230851	0.0166664042322624
Aff3	Aff3	975.688934600167	0.882080369937976	0.134969737560624	6.53539368068914	6.34424373786020e-11	1.03422921526636e-08
Tshz3	Tshz3	332.857346217782	0.872517617827568	0.176173993216111	4.9525903449169	7.32320374885313e-07	4.86537076235125e-05
Fbn1	Fbn1	1320.29194412858	0.871303449749765	0.218285642259761	3.99157471251778	6.56360030623953e-05	0.00218035371682365
Stc1	Stc1	70.424452539398	0.871296485796114	0.240069320077777	3.6293537446344	0.00028413165781323	0.00724988690936193
Gem	Gem	116.865736969087	0.867686728884683	0.217740119740488	3.98496487426768	6.749010838235e-05	0.00223351663191664
Hcn4	Hcn4	156.091549657067	0.866579964554419	0.254063625571634	3.41087773822264	0.000647541203887158	0.0139371765716837
Loxl3	Loxl3	84.8308182539525	0.865999978167918	0.250619042949969	3.45544364057282	0.000549388035198835	0.0123526893041104
Vstm2b	Vstm2b	71.3448392610971	0.863352062834048	0.28213116803893	3.06010877435179	0.00221256617703697	0.0376336115237832
Pcdhga12	Pcdhga12	71.6304763242218	0.858731360911409	0.203782605434549	4.21395810049752	2.50933857086889e-05	0.00100407761087995
Dnm1	Dnm1	602.143732989098	0.858556761018302	0.225710421452897	3.8037976070922	0.000142494616547497	0.00411272167038562
Cd82	Cd82	89.6981134312515	0.858422100327355	0.238582060967889	3.59801611590106	0.000320653754366029	0.00795807502099839
Angpt1	Angpt1	390.648620931853	0.845836983010443	0.251364730778617	3.36497877164554	0.000765495483610851	0.0159548951453843
E130203B14Rik	E130203B14Rik	54.9563464538488	0.845727097094231	0.207335378376004	4.07902936642342	4.52241245514244e-05	0.00160628739635894
Kcna5	Kcna5	54.6192472191855	0.84452499885817	0.259562822878507	3.25364391361032	0.00113934998214645	0.0221406134499674
